appid,price
232970,8.401300781628706
571500,4.686900119500453
564420,5.525338791886051
746050,5.185921612422905
528820,5.515950140354839
630310,10.7179659615091
661560,5.805896420124286
534460,4.47769325196779
495350,4.254291299082493
938870,3.390857808906936
445840,4.898146494646514
964210,6.591792647607898
358000,3.868529557725363
511690,4.672599565744063
663370,5.515478235899735
418120,9.931255310497276
673570,5.394343707538716
857240,7.163597177769706
804900,5.957443742450924
666730,4.754258853000527
300630,7.325375151178939
743340,5.363608927511653
784150,13.32616421193397
217690,10.88832581061491
652360,5.760227953161564
799530,4.077150361884117
961460,3.4367670432054984
513770,3.2707214638784654
666660,5.596044323553101
648780,8.805371733707732
529150,3.9573883150623548
348470,18.84896663657106
567160,3.311274824075659
684400,5.135097548126998
739000,4.310651020234416
566560,3.4385101937661067
709340,6.633619027919085
593250,4.368884942821933
716150,3.1439256899798913
457770,6.50323783522526
782210,6.437500729539902
696400,3.8275218062937184
1032240,4.466894900881112
895120,4.065217144622193
542480,2.076362921327053
3540,5.402761998051801
513230,8.814830796547689
18700,6.254651968744358
887900,2.0763700864867234
446460,4.575261545024769
687870,6.1558163072634
715210,6.172247483220234
592040,4.142471123386119
893490,2.0163494755508835
293160,7.565265236649417
305920,5.920782984315687
567480,6.156928058628869
920810,4.981577429797853
820790,8.818391120677076
571260,18.10724744923867
951130,4.260457583301003
436870,6.519356982079602
392290,4.834844564626268
438090,6.1297077320361995
823800,4.9927640899246715
754340,4.9739347788454
668300,3.9261822009275322
516550,4.361688387298356
655730,7.50784988469859
762360,2.2724473177432993
755580,1.7852541796249881
421630,6.847715137451155
205830,6.450345128258996
644530,3.029633815329289
684320,5.807968551437491
341390,10.175606574793056
308040,6.086199877571205
939200,5.1636259244244505
647990,6.549274243899689
903760,4.171914144621632
969230,2.8390078144401416
887960,6.494950438771201
568040,4.30012020603267
720320,7.682498257646792
942300,2.8828826000690975
746910,2.538049236911456
366270,4.969850236144925
671510,26.456544974435147
652610,4.686431199449167
977900,4.222261051269006
535760,2.2161102089357545
340380,5.275161440735048
242700,18.004788863081675
616720,5.408441145233128
445720,0.921108235351995
439490,7.229428761580124
294580,4.597874196079619
577120,2.028833688764813
654020,5.379624632408606
972740,4.77132365035923
471270,4.767007702294681
235520,8.411851059128702
678240,2.98146823265981
739710,5.514292763647562
779240,2.909697747289243
1009690,4.437920957649521
341540,6.432946511641371
377430,4.449808487114968
464490,12.253663549214629
822920,4.73393268826037
765640,3.0721301807097126
404630,2.846565930090868
955400,5.145816747735314
370310,5.163165324505912
882910,5.3866102742794935
770050,4.071997830316331
463040,2.5095204630284176
612790,1.8605938289464268
527890,5.97897873200834
401250,6.342935284269346
877820,3.5384824868412603
881250,6.646500364012852
24410,5.251939141059676
849350,3.858655127001843
563360,5.956448099896314
821670,5.894434515042767
992300,14.812681139317453
808080,8.750299493841748
938070,7.305412876306471
324800,23.101024704919777
841370,32.85541402417073
873790,4.909684366366243
741490,4.009769821669223
853760,4.689767439592947
658790,7.044693317876522
588890,6.839527669272344
261700,8.505492956607943
326190,4.632745150395506
798420,2.8501281646522227
394360,26.786274491026447
928690,3.2068576723416355
981900,4.180584710584105
381940,2.9676796124328013
379640,6.737307556830464
726430,4.178673905585519
474880,3.828267596810789
880610,4.471620173869643
226960,7.167270885135176
621150,2.4200951738578986
713050,1.772424458180713
921700,4.848332807203508
583060,4.173880355717878
996830,7.585761054488831
399780,7.823008838059355
201070,8.206162446953671
505290,3.5746845772684863
860890,14.946890894369092
758220,4.34044199095139
9980,5.727803013119237
608530,5.482801773608656
670610,7.896273977672759
976240,2.8300764384065484
841200,2.6642721578188224
509170,5.1338428996846
589060,5.3783351033826525
333880,9.473439197007123
283680,7.38420622055185
328430,9.290325083860091
416590,4.535872408921994
847790,4.224835398092968
865540,6.951981565727263
682270,3.740513819530903
40950,12.291736786593502
708340,4.830764641419005
283470,5.598862461615662
591950,3.17088017609189
712660,4.306225281416198
966000,4.92509865040398
306480,4.632872036307752
352760,5.603681695732366
729530,5.845246043738345
468800,4.032596196132181
357690,6.443523384589217
380020,7.056169446047677
833300,4.587727414366738
346900,10.631872065629825
537450,24.732182685818426
284830,7.213605169881523
837900,2.9323204382169425
60350,6.028054936872206
774711,9.571487336959628
496190,5.5103981984583745
874640,4.222261051269006
365060,5.073431597717718
913770,3.7343589166324955
786720,2.5432354136033366
675680,9.471160004685824
959980,4.234219103329687
443860,7.016195365286981
820380,3.3288177530031766
1036490,3.975017294150893
548340,5.693656510165692
98200,7.578108906974596
860200,2.6897674697358673
655040,3.7285755606170845
748060,5.181369512348329
713310,3.5342607705182427
286320,6.009705553820647
390340,12.588611060705576
796090,6.580375481329197
380000,6.036199279885356
858370,3.5217864049680143
15100,10.384384359550387
539270,5.754775655254413
1032090,4.400474764941941
653100,4.133878537096116
388340,7.081621146937489
575830,4.882596722192911
726760,3.2625198441826164
687360,6.341399256065996
277700,6.0003334711665035
753230,8.521185765130316
675990,4.487422942567073
723100,6.591361596103906
623550,2.1664622976505177
105800,8.245144992358671
520380,6.7567476694776065
337150,9.782479456814597
292280,4.846865976613112
451840,10.486581610452982
1037540,2.881660468877442
537090,2.8896607420179405
882080,6.755786120283949
503750,4.764013670418841
233210,8.935219775133048
860340,5.491788322610713
867050,8.368647402432037
847370,23.58287374907086
4000,16.08492051426414
1044770,4.644640905447802
38600,5.621016999961584
924500,3.6229658414982926
315830,5.626095712536665
822900,6.637517305789935
365880,5.610488152114285
518580,5.385883603640138
745810,10.721030859357214
870890,4.433874811574689
520750,3.552102084327828
974390,7.316494873041977
470260,5.195240217758974
507050,4.0267737533389445
335660,6.435781250450435
649670,2.9148087706424883
677910,6.135656614003791
426690,3.8017619152451827
413040,5.548955997898864
681070,5.491741058934642
225300,5.181354266328353
915190,4.770279189464144
1010650,4.586019706973134
927310,4.40096057401764
322130,7.93835867128029
744670,5.362794461436335
778700,11.438872744211148
667760,5.702064058327311
549180,4.1308026764364705
525080,7.206982549989691
809870,8.683050692849145
313200,5.749052973728202
387290,15.709482561276825
338530,3.6617196555439033
756980,4.243295131884453
747050,5.420872786934329
736840,1.3844810159705139
805500,9.872415266166945
502520,12.960569994978522
439420,7.67437249092967
336130,6.205554234545587
870590,4.470975875338616
741560,2.4687375607606445
801020,2.1114639616957867
739190,7.402611898360257
279070,8.00621038360184
289760,7.340669142365145
706280,3.646834986998761
496630,6.569855171664355
1002830,4.57596864800239
284790,8.056142484759858
766370,10.395141881752295
843360,14.871890919300396
612160,4.842593848812942
709840,6.796991716041807
733790,7.6296632740733
878470,4.053451861363638
291030,8.205533971399182
277270,5.646277594818241
743550,4.14553555800035
845590,5.179799287802905
266230,8.382721703160044
394990,3.14637788248244
552460,7.28829744665158
408440,5.498186982591111
359050,7.529122207790782
546090,5.412374638457782
686640,4.8464637937243555
591680,5.333638273287793
802650,3.310546267895502
1003650,4.991140068091758
337350,5.978083033083134
32120,7.117837152649112
687750,8.027047282007407
350200,6.7517181210462365
286770,6.414284908966558
649620,5.098850388998321
801340,4.10191683158249
385760,23.996252020475517
877230,5.364108360439724
1002970,2.5521612063715295
593410,6.849367160708746
540020,2.2095805600692158
387870,6.094544983600193
622370,7.6152530881181075
371520,9.866860771332528
619430,6.938332021514397
761890,19.76450451584987
920800,1.8563671766247412
1058910,4.729955830194935
544520,3.3694781466873462
829370,3.7598650804994844
545660,5.939744587569942
837270,4.196389231596165
582200,4.216894186065273
809770,3.9617628710659587
549880,6.090626077265069
619100,2.88161417134741
736230,3.72807979890879
405550,5.412633529925621
656440,2.358669885421325
856420,1.9178920338941268
648100,5.600192249056323
827130,4.155243330808271
609760,5.556321016433195
770660,6.461630714747121
350700,1.5700922631358356
971460,3.6255300155086054
344190,7.276511431159903
46410,5.824238900126322
1039470,4.171706879051652
572520,4.969779882612343
363890,6.124784257876929
429540,13.8979515729532
899480,4.787463211789345
738760,5.308668651599977
275810,6.294001904153066
622460,8.03892673791481
509240,2.5539343189182433
960200,3.9967018761429176
655280,2.9832454906189576
251170,14.517940171453523
618210,4.16640819102794
846690,6.132262342586918
1022160,5.28055294939218
557860,4.652818642645309
260040,2.3394271677831187
682000,4.364318916194061
394310,13.739596719985814
394510,19.845702813971876
888760,5.922541239852592
63960,5.949746960796378
745830,4.361647992338616
532260,4.40877665333625
429270,3.177142458882303
328890,7.489504609155419
678230,5.9539198610489965
533890,2.8362627191919545
283600,6.055678001896523
773490,2.8572289820032357
962940,8.671013610825247
264440,5.198039705308343
230650,9.070619018706315
266980,16.60693308111402
685790,3.045653813177674
446120,9.534274292554343
538070,7.307243309247232
992620,6.855991385736348
861280,3.681718412801209
306930,6.142483559681923
874010,0.9673920180098938
660030,3.022102804806812
646350,4.146580096054887
891200,3.906850703294755
770560,3.224783440492381
1026960,4.542682471122095
629000,4.747298524442464
514730,6.336991253985133
33460,10.304678986734203
603810,3.1575999890828927
821560,6.6074580892215735
402310,9.74979464971262
533630,3.6837648161525665
553820,4.254552735944756
516250,4.6403968075164
769320,4.659856073592746
369580,8.235459854019599
817220,5.703244791500116
552410,5.784834226458757
944770,4.4620886671810025
816020,29.75450948675605
257710,6.1516474039259865
265750,11.789811195920533
862580,7.78444590563278
875830,4.398449601162469
342560,7.950804329370097
317040,6.296121383988993
380140,8.215378589790818
327640,1.690267431194056
615090,5.987649745764197
800550,4.836877581150029
718910,4.582496753011837
645380,7.6270751949773254
1042460,4.6570275900533415
896510,5.480810445903426
1034740,6.105909873546357
749550,4.101735309807933
801840,5.1636259244244505
400880,5.042909363403732
893180,24.490486786474644
954240,7.225638315075181
702550,4.222594349303273
300400,5.587880051428217
397240,5.923376760265006
942310,5.414275910775102
614960,5.967286716167147
848300,2.011784127404031
684980,2.7989968063162376
625160,3.09633134696207
289520,9.20537304105336
699460,2.6590404790084388
725540,5.291513305186857
243970,7.080406289455635
22200,6.725646954252921
681160,5.490408257535231
818640,2.6735744474026006
560550,6.185408332175926
783470,4.660578016178294
903670,4.0175097959937425
846330,4.172932903656386
729720,3.422165828100511
913640,3.480880103967366
495050,13.49591680501717
675950,6.226832262434569
283430,2.884898672833968
914900,3.6827709263717385
571720,13.25638552592206
882360,3.958476795092789
772500,4.893013961829134
576730,3.1714739825515754
969480,4.5241323514446705
371120,7.927365180281989
25990,6.534153130806751
562160,8.82552919554264
285090,4.891311120291368
559030,7.038426888379622
486940,6.600510422127339
442070,5.226403821832566
361100,6.977864261266351
317510,10.169306087206476
747700,4.144131587959845
963910,2.8993720036408037
46720,7.661667517201207
302330,6.208112599484602
928180,4.337686471301785
762490,4.631774398681382
883300,4.010504603379954
493100,5.925813570537753
935240,4.222261051269006
674330,4.834468690398922
578890,5.819528821704223
283230,6.404561289848808
366610,3.598958990093586
1001140,4.862173863992055
407380,6.089119434888004
515700,4.681078344235529
823670,3.271273505299189
881060,5.877241996422693
398680,2.8749453437402708
698320,2.2221423338079087
342260,7.646077633088137
410990,5.252606652063016
938260,4.606959566762548
617020,4.720055228990827
380950,6.556788125927827
514580,6.581647261936555
838640,5.269465164946588
318560,4.4569573469386885
576560,6.131052800067773
250900,20.105392708333177
303340,5.717636744777316
510740,5.3375823111053124
503390,4.440808055931556
753630,4.364318916194061
587260,13.12294429769322
1009910,4.264159707333263
941410,2.5681814260631954
488300,12.895977438457892
24800,7.16230613038357
878080,5.153038584197268
879410,3.478921277522039
555410,3.186261455725608
467380,8.317847939644329
921070,8.043840440780443
661920,6.361745752579172
819640,4.263862460946377
857160,4.164548774568724
424310,5.30321254117466
613330,4.142324320720388
796970,5.352955878633577
406730,9.258096704687711
334960,5.217636826068575
804610,5.439669685297247
18420,6.13923269971522
905890,2.921354404314157
912210,8.691396875713908
486470,4.611884042853268
587970,5.615516436152026
313190,6.399146044116646
836350,4.9446180624421725
650490,6.071251494454957
537050,4.660481292668981
407060,4.836623365392307
496540,4.196271704209773
661110,4.690907677071996
942760,3.974126637257306
992050,1.646340738949144
896220,2.371026726628776
367350,4.579705183933959
260130,10.64383185936713
932820,4.1591114839122705
679090,4.212530740685838
553590,4.865005786948129
433840,4.676113860223616
966540,2.0692472912992117
431610,4.401762213663448
516010,6.082653290909913
434220,3.6278136508597743
491040,8.868523129645231
706690,3.2799969260131117
1062670,4.62236811336322
700050,2.2849634627267648
718140,2.2422959346264824
1027990,2.5508193704074773
498580,4.985178805435051
789570,5.406150103806503
740520,6.251401390307467
340210,4.800315261967874
601540,6.836566710678542
690460,7.059547878392539
290730,11.574313279105922
1035640,4.790043680006165
395930,5.915596978646678
980690,5.452108315074501
447820,31.441007732246433
295730,6.060620668198775
1050760,2.45883937903304
503580,12.078657469176301
976390,9.656364588254164
215690,5.58880258529765
765630,4.222594349303273
693300,3.123428529205082
249050,11.392048495510341
577000,5.499925436940618
49800,4.12025753838357
970680,3.941582177115978
826810,4.210406457359734
358320,4.935212741521537
585610,5.613546035784793
648550,3.977413207005802
523440,5.458339473275978
886610,4.737759539363013
796400,2.462907693210282
964920,4.210482586400527
839300,10.302185058095564
869280,4.289561424610003
757590,4.101958302303012
938600,4.847431579405509
445220,27.285894436813383
340120,5.822708025244796
757210,7.200015842667053
450670,12.621162015567922
435150,26.527533493932932
468820,6.50316042115413
489050,6.076621998003324
703760,4.896491911537977
459100,2.6931970640659895
784950,4.984193371349983
715440,5.251842630467743
398170,8.903737497298184
612540,2.0850952708708026
462620,5.574042455446215
375180,7.206947868680061
907560,4.638752801188304
672050,2.90612082692218
649660,4.144899070866111
761290,3.012296728803558
692790,3.056918681685054
815170,7.2629645291343445
427730,1.9450356662793309
915720,5.348637135488508
1051830,4.370588177062324
460140,3.7166940859656528
843580,6.028289157188298
23380,6.3485461519141975
403180,6.765996603237676
577940,11.604295565393233
417350,6.87736345699193
332070,4.682380943857501
709560,4.239854908328267
396650,8.633821380312632
793050,4.23361630204483
871330,5.376206294760222
366510,5.394166201367215
777420,4.984973073766257
513320,8.303515715481995
385940,5.568799446491187
793690,12.419848141933834
368430,11.862190405532685
328510,7.471567367508977
465650,10.150069831280566
498990,5.935914382878175
644570,5.912692240607288
903780,7.95364901305583
418940,4.101567074905626
867700,7.266887615035943
656780,5.502698400186049
341760,5.045722088138001
666100,6.5692904149401
793640,3.700030988591716
935070,6.330030851205678
220900,6.145916652787145
311910,7.540115417900186
250420,3.5652659237314146
425150,7.532101194415037
269310,7.956462823740811
814010,4.568362584925646
725550,5.710184498882182
336680,6.021778044806621
621880,4.6625757780797725
788050,5.2178428319416605
586020,4.148948444349809
707350,6.8128406489338555
765900,4.979878964469156
321390,5.529030125395127
625830,10.63675832595379
221680,23.91385568627457
871470,3.5252736860397134
954530,1.4861888980504676
356190,25.897345101421887
1053060,1.5073785442874255
586430,4.2883361093500545
770820,4.505523609014856
200670,4.3660124903753506
727140,2.2529455084194026
530740,5.062710145168018
997340,2.8300764384065484
9800,6.091829674557179
805450,3.633428888877763
882390,6.082839760965961
732290,8.42255902038577
390560,9.550185856544608
529700,5.250470561273765
943390,2.628172327359352
771710,7.455275843484036
855980,1.9658897568669713
855850,4.306898960688535
601550,4.208787330305038
578310,8.0383155826789
629840,8.243722787406876
761040,4.490455851063397
325160,8.494606766256766
938940,5.072200368950634
593700,5.390042404980963
563180,6.9664816634664035
400800,18.216563151780175
589250,4.681934731207984
383690,7.25868964104095
926350,6.426048330865558
498660,2.8509801579205303
466130,17.95091124791583
307190,5.741747686927778
601250,4.978488820667294
668970,3.2520106005607885
502200,4.958478068057024
782630,5.4356223588547365
338190,9.580475059770329
998790,2.4730559852431715
856160,4.243295131884453
453980,2.338680441609345
669830,2.3169395734531664
449140,2.478454980011125
812960,6.746385752514841
671620,8.336729052521765
801290,4.087447020159734
658390,10.760410767061524
685430,3.276404243801375
857130,4.077444033937365
24010,13.960825576779047
853770,11.121200416972156
378770,8.305536122405424
508890,3.499616214679091
876470,1.5481302370812873
505210,4.217210749807861
992790,4.96883984238447
714360,3.089841662321845
584880,8.042830026860488
694500,4.1373696569012415
746110,6.837441512200602
36000,5.742293962056922
686740,6.64558049709181
385150,3.6076506322989053
657230,4.81132643455906
453830,5.186351740289264
745900,5.33082980483102
415840,5.258946887924688
832520,3.3290441150070444
202130,8.484504819196658
898830,4.246363422158562
773650,2.953512542448706
677340,7.4755449332013235
909570,9.097361034535833
377330,3.085044707700503
489730,4.8713531222189905
455940,3.5441066337123908
857680,7.335410906446981
565140,6.53320392738772
591370,16.449609347723236
33930,17.368680125725188
865850,8.475428928258044
259020,6.108276149399606
987850,7.3235696506542265
522280,4.338929860076308
1062120,6.561485984709002
587010,4.755262464039344
531910,4.053440947269764
744040,5.47757881934639
13600,7.437890139887515
440790,4.739275731783777
551730,21.040126210377426
233270,9.554062750472832
497260,2.360279128347098
1049420,4.6570275900533415
460850,2.638477088240907
801630,14.792400926158711
212680,12.620079050655377
846340,6.4808109319073175
783090,2.81359532575333
397950,7.278064598918423
819880,4.263862460946377
512420,4.24580122116788
654670,3.1807441819203457
698100,1.9274668293839667
364050,8.794933209546008
765610,2.719794376545201
1055770,6.000245333533105
403880,5.802688250009869
932800,4.6074185937144705
862010,1.1667020221609825
659320,5.022519748589416
455990,5.3819588803672875
355120,6.13117580417075
647950,4.3131943035286495
627530,2.5875709564452922
445430,6.05136629758577
538810,6.867805310991842
815630,4.014809562604312
433790,3.4035780075710345
674800,3.6616930480656493
754040,5.877132679065377
395100,4.9204195999729965
927250,11.692396551170372
817510,7.350231222499678
527110,3.48309326730765
861290,5.316846611841133
713380,5.956849512294831
679400,3.956677021721764
485790,3.6660560004907596
688880,3.161019459648596
207020,7.908375326318862
37500,8.902722108180933
389840,6.526177709453521
470780,4.562003378325101
396730,2.937850260140425
462990,6.696958641075489
311190,8.524028035088822
1017580,4.761143725302035
838440,6.627247122427977
414340,13.733515907667808
215470,12.673548149697405
313480,5.103603867167734
843720,18.061098413232163
650860,5.630514260046966
565540,3.312005759588016
809200,5.646554337787855
346670,5.488981231051709
935920,5.609113880739545
312440,6.956366769521832
426040,3.467165906433008
927930,5.57141970190962
259740,5.533608093550275
506150,2.580883556351438
273070,8.791777619815942
884500,3.1380188623543344
528460,18.345072098285645
622200,6.586578351402609
879470,3.531732292962318
639220,7.844291160554634
395880,4.739644072633812
262300,8.488528103702247
904860,4.567209251762759
366990,2.670359537956878
500660,5.340290059080036
492490,2.9645169382162946
214610,7.1222442832007395
339290,6.917513937530382
801780,2.3885203560410737
661420,4.669295958758987
504490,2.9485162657992006
340990,9.377317136389626
387280,6.024147651385269
787420,4.770783917969549
515260,6.478769136174301
384000,7.508117068678437
566410,2.9782644793162905
513490,2.0022253372430283
682350,3.528924311536361
272600,7.115632953115823
417400,3.7011355529158703
318300,13.757309418115645
968700,4.747509172787349
649170,6.123188025336386
988330,3.007206557475478
999040,2.725475916652578
530720,2.76666167870139
661230,6.693720841680152
542790,4.173947231088223
772320,4.771786235872367
525480,18.320217829138066
391280,5.421238867746881
501180,4.1690921313042955
914620,17.79992706273372
928810,2.423623759265277
974490,1.8430558108135315
671900,5.8112736402256004
863380,3.9984810477793786
203990,5.674163586876927
680860,7.485944840420279
739180,3.579644110848225
698980,3.5980979344692567
1036270,4.270655612488634
760880,5.32983347259345
809530,4.281133872237544
545670,7.131740481856466
502720,5.83943327043669
387840,7.349096939246141
313620,7.964909097344295
587770,4.949660091795863
954870,31.19365899934264
402300,6.333655538485131
325110,5.844475595052956
1012730,2.1241313840431175
493450,2.9139184834175507
912520,2.649331769117509
524580,17.427914510352892
906600,7.419003627465166
619140,4.544766589287418
750710,4.241254246117588
650110,7.765650530116201
448550,4.334697046130407
683890,5.1936468530694535
102200,6.900153962506477
788800,3.977361843072119
542240,6.9439063242546535
562690,5.066939958046428
429360,5.109970739178045
700480,2.638736398780525
618370,6.962749326963746
382900,11.137107710809808
923670,2.6722291310421027
263540,4.327658368639147
920200,5.153344454611681
451080,7.240551267376328
521980,2.46400626085058
9160,4.831521304935629
278360,6.649523468174505
635730,11.888951129186554
601790,7.599163577136154
666620,4.333317000015801
427510,13.467756555970045
844420,4.908644512674007
685950,5.347993317422047
326720,7.228967055493384
203160,16.300736748813417
733060,5.33137279637883
816330,4.916587257665913
241720,9.06432267154184
757330,4.61277850411417
831530,5.231751836566786
286540,6.346532853692249
277520,7.528192210126823
1057460,2.2943090474029004
540500,5.688706309374384
449240,6.739664020523642
648120,2.616482740764036
888610,4.143028107061537
277490,6.508561573400256
695360,6.946337592437771
649640,13.749575829564465
324270,5.4085147721519755
1029080,4.394224596675127
656940,3.276404243801375
765880,8.083932423708339
878640,4.620973543283828
523650,9.919348554580406
777760,5.8948084639565
362810,6.596980064509177
863580,4.893025601914845
496740,4.709876221739666
949530,5.781620485152267
435800,5.544672975398193
299360,4.620280765532934
788880,1.4612329389289755
316950,6.470072284307088
923730,3.6908655843678932
756790,6.823986979487083
425600,6.369390953874958
656480,2.1838769138827474
375840,4.6874357990631985
962390,5.638426862883363
216210,6.608729561870758
556010,3.2132232829827676
311080,7.965465650838906
576310,6.554645351972989
508330,4.271384859179197
812770,4.083057607398812
367240,10.806635882853492
499230,9.152786964403322
385230,6.167770104345301
659630,2.2529826306673257
704680,6.132476975786567
388120,4.070147664969921
217750,5.958327951802457
876130,5.399342253964501
493320,5.076985125426659
301970,7.830890278422231
422810,16.96377651445985
338810,7.496067317016388
259190,5.446973229155004
904540,10.542664585317963
299110,5.723761211074446
331600,17.400747016925905
314050,4.9324537343774475
512450,2.4350015564620207
613980,4.294724750559018
601170,4.446449407058157
873860,5.358413793425936
783060,3.577657749853732
397960,4.938367330915545
39650,8.02625880363687
349450,10.449595643343002
938630,2.423623759265277
449220,3.98850676081465
368080,7.55858861695437
964130,5.076741419379034
857050,3.659494314704691
839420,5.684622559691084
645280,4.167522756747063
436850,5.1353370253419
835690,4.300546163186647
346010,11.614054738769147
538920,5.602558634429862
367010,5.384884119328142
989540,5.56090508354107
668770,2.212589028285473
751080,1.8756413364902986
267220,6.0582023807565415
707000,2.168480820296584
825490,3.175911315667782
913090,8.73748092573698
672030,4.6350406535684465
495890,3.858343091894858
670100,2.4962843830509356
823330,4.010724623698217
850910,12.869857588844738
289240,5.257529334193283
829210,5.038783601972853
923050,5.352955878633577
756860,3.9533198737725708
91200,9.1377424744853
688720,2.64525692714693
437400,1.994430106411641
657930,6.286494049059244
498240,15.849205427323545
912760,1.8861714911173095
449100,6.955300186862313
380550,4.119878486651492
756040,4.226250826372689
389170,6.758981823860766
1024250,4.437920957649521
302260,5.965218359484212
294660,8.051087752167653
840430,5.301544094136253
819080,5.136910648617629
375320,4.6390284120300755
607440,3.1846345928128503
759540,13.624177627554559
365760,5.484806555601295
518030,4.975487477292825
744190,8.055994876017746
294060,6.578475366070737
255370,6.995018091066294
517670,9.59146958947366
350810,4.747912639930643
57900,14.161511149799667
998220,10.634533885385203
965320,8.391677828482974
697360,4.301473413189248
404590,18.691659927938826
757450,6.033658894084579
539750,3.5973515574667214
703030,4.201243110445327
781590,4.19401732462995
695510,6.413736740501543
428180,9.762617682536499
268520,4.692054062280264
960340,3.0349980886702923
624270,14.29983084975207
365590,32.79727500000049
795500,4.365914583246387
552060,6.3900028092575125
658430,5.369443466805031
288040,6.912853449766548
849980,3.078006396639409
329980,4.135730652203952
916780,3.3867970302547588
675170,11.426788956786927
847580,4.878793546591655
751430,1.906047015019067
365360,20.463641774266556
354180,6.603111200864268
571350,8.106205843869303
959990,4.474648738261527
978910,4.005442952055703
916060,10.581282492828155
104200,7.448880286551716
1610,8.403853944915712
636050,4.158192203885486
772420,4.1045387893784655
357780,7.044519567302732
265380,4.524554837840356
783600,4.801554906923486
652050,6.434458560236964
803680,2.7683116790699933
809330,5.144517273550844
800720,4.57681080663797
287200,12.252882558722558
458200,5.472807444558115
611390,5.093420953602866
594330,13.415950510083576
464040,2.319916955254505
288260,6.658968288295549
690040,9.160887405505713
656690,6.751532575159505
297750,6.56921613305441
547470,3.722042872636209
576880,3.4748296042530247
858180,1.747481027806878
870090,4.172932903656386
573550,5.989163183804533
654630,4.548788797529354
16110,5.8174747523708765
916130,4.234889330122474
960700,3.2749114194496936
557190,4.470852835192573
527470,6.065741690901134
598480,7.819189444046073
971610,5.231751836566786
389570,2.1278368517247888
455290,2.8814154711659508
380700,4.371582492593571
851770,4.570706996125156
921850,4.082142354513898
699010,4.898287911818265
756490,8.226874201336988
729370,8.857939429544087
897360,2.300952098381551
598470,3.1229514441585082
560720,8.511258326332943
623940,8.688437394850684
917770,4.263862460946377
1021840,4.896421787596786
331510,5.90364644196107
877760,3.5782356620879527
